identifier,repaid
189280,1
189281,0
189282,1
189283,1
189284,1
189285,1
189286,1
189287,1
189288,1
189289,1
189290,0
189291,0
189292,0
189293,0
189294,0
189295,1
189296,0
189297,1
189298,1
189299,1
189300,0
189301,0
189302,0
189303,0
189304,0
189305,1
189306,1
189307,1
189308,0
189309,0
189310,0
189311,1
189312,0
189313,0
189314,0
189315,0
189316,0
189317,1
189318,0
189319,0
189320,0
189321,1
189322,1
189323,1
189324,0
189325,0
189326,1
189327,0
189328,1
189329,1
189330,1
189331,0
189332,0
189333,0
189334,1
189335,0
189336,0
189337,0
189338,0
189339,0
189340,1
189341,1
189342,0
189343,1
189344,0
189345,0
189346,1
189347,0
189348,0
189349,1
189350,1
189351,1
189352,1
189353,1
189354,1
189355,0
189356,0
189357,1
189358,0
189359,1
189360,1
189361,1
189362,1
189363,0
189364,1
189365,1
189366,0
189367,1
189368,1
189369,1
189370,1
189371,1
189372,1
189373,0
189374,1
189375,0
189376,1
189377,1
189378,0
189379,0
189380,0
189381,1
189382,1
189383,1
189384,1
189385,0
189386,0
189387,1
189388,1
189389,0
189390,1
189391,1
189392,0
189393,0
189394,0
189395,1
189396,1
189397,0
189398,1
189399,0
189400,0
189401,0
189402,0
189403,1
189404,0
189405,0
189406,0
189407,1
189408,1
189409,1
189410,0
189411,0
189412,1
189413,0
189414,0
189415,1
189416,0
189417,1
189418,1
189419,0
189420,0
189421,0
189422,1
189423,0
189424,1
189425,0
189426,1
189427,1
189428,1
189429,0
189430,0
189431,1
189432,1
189433,1
189434,1
189435,0
189436,0
189437,0
189438,0
189439,1
189440,0
189441,1
189442,0
189443,0
189444,1
189445,0
189446,1
189447,1
189448,1
189449,0
189450,0
189451,0
189452,1
189453,0
189454,0
189455,0
189456,0
189457,1
189458,0
189459,0
189460,1
189461,1
189462,1
189463,1
189464,1
189465,1
189466,0
189467,1
189468,1
189469,1
189470,1
189471,1
189472,1
189473,0
189474,0
189475,1
189476,1
189477,0
189478,0
189479,1
189480,1
189481,1
189482,0
189483,0
189484,1
189485,0
189486,0
189487,1
189488,0
189489,0
189490,0
189491,0
189492,1
189493,1
189494,1
189495,1
189496,1
189497,0
189498,1
189499,1
189500,1
189501,1
189502,0
189503,0
189504,0
189505,1
189506,0
189507,0
189508,0
189509,1
189510,0
189511,0
189512,1
189513,0
189514,0
189515,0
189516,1
189517,1
189518,0
189519,1
189520,0
189521,0
189522,0
189523,0
189524,1
189525,1
189526,0
189527,1
189528,1
189529,0
189530,0
189531,1
189532,1
189533,1
189534,1
189535,0
189536,0
189537,0
189538,1
189539,0
189540,1
189541,1
189542,0
189543,1
189544,0
189545,0
189546,0
189547,1
189548,0
189549,1
189550,0
189551,1
189552,1
189553,1
189554,1
189555,1
189556,0
189557,0
189558,0
189559,0
189560,1
189561,0
189562,0
189563,0
189564,1
189565,0
189566,0
189567,0
189568,1
189569,0
189570,0
189571,1
189572,0
189573,1
189574,1
189575,0
189576,0
189577,1
189578,0
189579,1
189580,1
189581,1
189582,1
189583,0
189584,1
189585,0
189586,0
189587,0
189588,1
189589,0
189590,0
189591,0
189592,0
189593,0
189594,1
189595,1
189596,0
189597,1
189598,1
189599,1
189600,0
189601,1
189602,1
189603,1
189604,0
189605,0
189606,1
189607,0
189608,0
189609,0
189610,1
189611,0
189612,1
189613,1
189614,0
189615,0
189616,1
189617,1
189618,0
189619,0
189620,0
189621,0
189622,0
189623,0
189624,0
189625,1
189626,1
189627,0
189628,0
189629,0
189630,0
189631,1
189632,0
189633,1
189634,0
189635,1
189636,0
189637,1
189638,0
189639,1
189640,1
189641,0
189642,0
189643,1
189644,0
189645,1
189646,1
189647,0
189648,1
189649,1
189650,1
189651,1
189652,1
189653,0
189654,0
189655,0
189656,1
189657,1
189658,0
189659,0
189660,0
189661,0
189662,1
189663,1
189664,0
189665,1
189666,0
189667,1
189668,1
189669,1
189670,0
189671,0
189672,0
189673,0
189674,0
189675,1
189676,1
189677,1
189678,0
189679,0
189680,0
189681,1
189682,0
189683,0
189684,0
189685,0
189686,1
189687,0
189688,1
189689,0
189690,0
189691,1
189692,0
189693,1
189694,0
189695,1
189696,0
189697,1
189698,1
189699,0
189700,1
189701,0
189702,0
189703,1
189704,1
189705,1
189706,0
189707,1
189708,0
189709,0
189710,0
189711,0
189712,0
189713,0
189714,1
189715,0
189716,0
189717,0
189718,1
189719,0
189720,0
189721,1
189722,1
189723,1
189724,1
189725,1
189726,1
189727,1
189728,1
189729,1
189730,0
189731,1
189732,1
189733,0
189734,0
189735,1
189736,0
189737,1
189738,1
189739,1
189740,0
189741,1
189742,1
189743,1
189744,1
189745,1
189746,1
189747,1
189748,1
189749,0
189750,1
189751,0
189752,1
189753,1
189754,0
189755,1
189756,0
189757,0
189758,0
189759,0
189760,0
189761,1
189762,0
189763,1
189764,0
189765,0
189766,0
189767,0
189768,0
189769,1
189770,1
189771,0
189772,1
189773,1
189774,0
189775,1
189776,1
189777,0
189778,1
189779,0
189780,0
189781,1
189782,0
189783,1
189784,1
189785,1
189786,1
189787,0
189788,0
189789,1
189790,1
189791,0
189792,0
189793,0
189794,0
189795,0
189796,1
189797,1
189798,0
189799,0
189800,0
189801,1
189802,1
189803,1
189804,0
189805,0
189806,1
189807,0
189808,1
189809,0
189810,0
189811,1
189812,1
189813,1
189814,1
189815,0
189816,0
189817,1
189818,0
189819,0
189820,0
189821,1
189822,0
189823,1
189824,0
189825,1
189826,1
189827,1
189828,1
189829,1
189830,0
189831,0
189832,1
189833,1
189834,1
189835,1
189836,0
189837,0
189838,0
189839,0
189840,0
189841,0
189842,0
189843,1
189844,0
189845,0
189846,1
189847,1
189848,0
189849,0
189850,0
189851,1
189852,1
189853,1
189854,0
189855,0
189856,1
189857,1
189858,0
189859,1
189860,0
189861,0
189862,0
189863,0
189864,1
189865,0
189866,0
189867,0
189868,1
189869,1
189870,1
189871,0
189872,1
189873,1
189874,1
189875,1
189876,0
189877,1
189878,0
189879,1
189880,1
189881,0
189882,1
189883,1
189884,0
189885,0
189886,0
189887,0
189888,1
189889,1
189890,0
189891,1
189892,1
189893,1
189894,0
189895,0
189896,0
189897,0
189898,0
189899,1
189900,0
189901,0
189902,1
189903,0
189904,0
189905,1
189906,1
189907,0
189908,0
189909,1
189910,1
189911,0
189912,0
189913,1
189914,0
189915,0
189916,1
189917,1
189918,1
189919,0
189920,1
189921,1
189922,0
189923,0
189924,0
189925,1
189926,0
189927,0
189928,1
189929,0
189930,0
189931,1
189932,1
189933,1
189934,1
189935,0
189936,1
189937,1
189938,1
189939,1
189940,1
189941,1
189942,1
189943,1
189944,1
189945,0
189946,1
189947,1
189948,1
189949,1
189950,0
189951,0
189952,1
189953,0
189954,0
189955,0
189956,0
189957,0
189958,1
189959,1
189960,0
189961,1
189962,1
189963,1
189964,0
189965,1
189966,1
189967,1
189968,1
189969,1
189970,1
189971,0
189972,0
189973,0
189974,1
189975,1
189976,0
189977,1
189978,1
189979,1
189980,0
189981,1
189982,0
189983,0
189984,0
189985,0
189986,1
189987,1
189988,1
189989,0
189990,0
189991,0
189992,0
189993,0
189994,1
189995,0
189996,1
189997,0
189998,1
189999,1
190000,1
190001,0
190002,0
190003,1
190004,0
190005,1
190006,1
190007,1
190008,1
190009,1
190010,0
190011,1
190012,0
190013,0
190014,0
190015,0
190016,0
190017,0
190018,0
190019,1
190020,1
190021,0
190022,0
190023,0
190024,1
190025,1
190026,1
190027,0
190028,0
190029,1
190030,1
190031,0
190032,1
190033,1
190034,0
190035,1
190036,0
190037,1
190038,1
190039,0
190040,1
190041,1
190042,1
190043,1
190044,0
190045,0
190046,0
190047,1
190048,1
190049,1
190050,0
190051,1
190052,1
190053,0
190054,0
190055,1
190056,0
190057,1
190058,0
190059,1
190060,0
190061,0
190062,1
190063,1
190064,1
190065,0
190066,0
190067,0
190068,1
190069,0
190070,0
190071,1
190072,0
190073,0
190074,0
190075,0
190076,1
190077,1
190078,1
190079,1
190080,0
190081,1
190082,1
190083,0
190084,1
190085,0
190086,0
190087,0
190088,1
190089,1
190090,0
190091,1
190092,0
190093,1
190094,1
190095,0
190096,0
190097,1
190098,1
190099,1
190100,1
190101,0
190102,0
190103,0
190104,1
190105,1
190106,0
190107,0
190108,0
190109,0
190110,1
190111,0
190112,1
190113,0
190114,1
190115,0
190116,1
190117,1
190118,1
190119,1
190120,1
190121,0
190122,1
190123,0
190124,1
190125,1
190126,1
190127,0
190128,0
190129,0
190130,1
190131,1
190132,1
190133,1
190134,1
190135,1
190136,1
190137,0
190138,1
190139,0
190140,1
190141,0
190142,0
190143,1
190144,0
190145,1
190146,0
190147,1
190148,0
190149,1
190150,0
190151,1
190152,1
190153,1
190154,1
190155,0
190156,1
190157,1
190158,1
190159,0
190160,1
190161,1
190162,0
190163,1
190164,1
190165,0
190166,1
190167,0
190168,0
190169,1
190170,0
190171,0
190172,1
190173,0
190174,0
190175,0
190176,0
190177,1
190178,0
190179,1
190180,1
190181,1
190182,0
190183,1
190184,1
190185,0
190186,0
190187,0
190188,1
190189,1
190190,1
190191,0
190192,1
190193,0
190194,1
190195,0
190196,1
190197,1
190198,0
190199,1
190200,0
190201,0
190202,1
190203,0
190204,0
190205,1
190206,1
190207,1
190208,1
190209,1
190210,0
190211,1
190212,1
190213,0
190214,1
190215,0
190216,1
190217,0
190218,0
190219,1
190220,0
190221,1
190222,1
190223,0
190224,0
190225,1
190226,1
190227,1
190228,1
190229,0
190230,1
190231,1
190232,0
190233,0
190234,0
190235,0
190236,1
190237,1
190238,0
190239,0
190240,0
190241,1
190242,0
190243,1
190244,0
190245,1
190246,0
190247,1
190248,0
190249,0
190250,1
190251,1
190252,1
190253,0
190254,1
190255,0
190256,0
190257,1
190258,1
190259,1
190260,1
190261,1
190262,1
190263,1
190264,1
190265,0
190266,1
190267,0
190268,1
190269,0
190270,1
190271,1
190272,0
190273,0
190274,0
190275,0
190276,0
190277,1
190278,0
190279,0
190280,1
190281,0
190282,0
190283,1
190284,1
190285,0
190286,1
190287,1
190288,1
190289,1
190290,1
190291,1
190292,0
190293,1
190294,0
190295,1
190296,1
190297,1
190298,1
190299,0
190300,1
190301,0
190302,1
190303,0
190304,0
190305,1
190306,0
190307,0
190308,0
190309,1
190310,0
190311,1
190312,1
190313,1
190314,1
190315,0
190316,0
190317,0
190318,0
190319,0
190320,0
190321,1
190322,1
190323,0
190324,0
190325,0
190326,1
190327,0
190328,1
190329,0
190330,0
190331,0
190332,1
190333,0
190334,1
190335,1
190336,1
190337,1
190338,1
190339,0
190340,0
190341,1
190342,1
190343,1
190344,0
190345,0
190346,0
190347,1
190348,0
190349,1
190350,1
190351,1
190352,1
190353,0
190354,1
190355,1
190356,1
190357,0
190358,1
190359,1
190360,0
190361,0
190362,1
190363,0
190364,0
190365,1
190366,1
190367,0
190368,1
190369,0
190370,1
190371,0
190372,0
190373,1
190374,1
190375,0
190376,1
190377,0
190378,0
190379,1
190380,1
190381,1
190382,0
190383,1
190384,1
190385,0
190386,1
190387,1
190388,0
190389,0
190390,0
190391,0
190392,0
190393,1
190394,1
190395,0
190396,0
190397,0
190398,1
190399,1
190400,1
190401,0
190402,0
190403,1
190404,1
190405,0
190406,1
190407,0
190408,1
190409,0
190410,0
190411,0
190412,0
190413,1
190414,0
190415,0
190416,1
190417,1
190418,0
190419,0
190420,0
190421,0
190422,0
190423,0
190424,1
190425,0
190426,1
190427,0
190428,0
190429,1
190430,0
190431,1
190432,1
190433,0
190434,0
190435,0
190436,1
190437,0
190438,0
190439,1
190440,0
190441,1
190442,1
190443,1
190444,1
190445,0
190446,0
190447,1
190448,0
190449,1
190450,1
190451,1
190452,0
190453,1
190454,1
190455,1
190456,1
190457,0
190458,1
190459,1
190460,0
190461,0
190462,0
190463,0
190464,0
190465,1
190466,1
190467,0
190468,1
190469,1
190470,0
190471,0
190472,1
190473,1
190474,1
190475,1
190476,0
190477,0
190478,1
190479,0
190480,1
190481,0
190482,0
190483,1
190484,0
190485,0
190486,1
190487,0
190488,1
190489,0
190490,0
190491,1
190492,0
190493,0
190494,0
190495,0
190496,1
190497,0
190498,0
190499,1
190500,1
190501,0
190502,0
190503,1
190504,1
190505,0
190506,0
190507,0
190508,0
190509,0
190510,0
190511,1
190512,1
190513,0
190514,0
190515,0
190516,1
190517,1
190518,0
190519,1
190520,1
190521,0
190522,0
190523,1
190524,0
190525,1
190526,1
190527,1
190528,1
190529,0
190530,1
190531,1
190532,1
190533,1
190534,1
190535,0
190536,1
190537,1
190538,0
190539,0
190540,0
190541,1
190542,1
190543,0
190544,1
190545,1
190546,1
190547,1
190548,0
190549,0
190550,1
190551,1
190552,0
190553,1
190554,1
190555,1
190556,0
190557,1
190558,0
190559,1
190560,0
190561,0
190562,1
190563,0
190564,1
190565,1
190566,0
190567,0
190568,0
190569,0
190570,0
190571,1
190572,1
190573,1
190574,1
190575,1
190576,1
190577,0
190578,1
190579,0
190580,1
190581,1
190582,1
190583,1
190584,1
190585,0
190586,0
190587,0
190588,0
190589,1
190590,0
190591,1
190592,1
190593,1
190594,0
190595,0
190596,1
190597,1
190598,1
190599,0
190600,1
190601,0
190602,1
190603,1
190604,1
190605,1
190606,1
190607,0
190608,1
190609,0
190610,1
190611,1
190612,1
190613,1
190614,1
190615,0
190616,1
190617,1
190618,0
190619,1
190620,1
190621,0
190622,1
190623,1
190624,1
190625,0
190626,0
190627,0
190628,1
190629,0
190630,1
190631,0
190632,1
190633,0
190634,0
190635,0
190636,1
190637,1
190638,0
190639,0
190640,1
190641,0
190642,1
190643,0
190644,0
190645,1
190646,1
190647,0
190648,1
190649,1
190650,1
190651,1
190652,1
190653,0
190654,1
190655,1
190656,0
190657,0
190658,0
190659,1
190660,0
190661,1
190662,0
190663,1
190664,1
190665,1
190666,0
190667,1
190668,1
190669,0
190670,1
190671,1
190672,0
190673,0
190674,0
190675,1
190676,0
190677,0
190678,1
190679,1
190680,0
190681,0
190682,0
190683,0
190684,0
190685,0
190686,0
190687,1
190688,0
190689,1
190690,0
190691,0
190692,0
190693,0
190694,0
190695,0
190696,1
190697,1
190698,0
190699,1
190700,1
190701,0
190702,1
190703,1
190704,1
190705,1
190706,0
190707,0
190708,0
190709,0
190710,1
190711,1
190712,1
190713,1
190714,1
190715,1
190716,0
190717,0
190718,0
190719,0
190720,1
190721,0
190722,1
190723,1
190724,0
190725,0
190726,1
190727,1
190728,0
190729,1
190730,1
190731,1
190732,1
190733,0
190734,0
190735,0
190736,1
190737,0
190738,1
190739,1
190740,0
190741,0
190742,0
190743,0
190744,0
190745,0
190746,1
190747,0
190748,0
190749,0
190750,0
190751,0
190752,1
190753,1
190754,1
190755,1
190756,1
190757,1
190758,0
190759,0
190760,1
190761,1
190762,1
190763,0
190764,0
190765,1
190766,1
190767,1
190768,1
190769,0
190770,1
190771,0
190772,0
190773,0
190774,0
190775,0
190776,0
190777,0
190778,1
190779,0
190780,1
190781,1
190782,0
190783,1
190784,0
190785,0
190786,1
190787,0
190788,0
190789,0
190790,1
190791,1
190792,1
190793,0
190794,1
190795,0
190796,1
190797,0
190798,1
190799,0
190800,0
190801,0
190802,1
190803,0
190804,1
190805,1
190806,1
190807,1
190808,0
190809,0
190810,0
190811,0
190812,1
190813,1
190814,1
190815,0
190816,0
190817,0
190818,1
190819,0
190820,0
190821,0
190822,1
190823,0
190824,1
190825,0
190826,1
190827,1
190828,0
190829,0
190830,1
190831,1
190832,1
190833,0
190834,0
190835,1
190836,0
190837,1
190838,1
190839,0
190840,1
190841,0
190842,1
190843,1
190844,1
190845,0
190846,1
190847,0
190848,0
190849,1
190850,1
190851,1
190852,0
190853,1
190854,0
190855,1
190856,0
190857,0
190858,1
190859,1
190860,0
190861,1
190862,0
190863,0
190864,0
190865,1
190866,1
190867,1
190868,0
190869,1
190870,1
190871,0
190872,0
190873,1
190874,0
190875,1
190876,1
190877,1
190878,0
190879,0
190880,0
190881,0
190882,0
190883,1
190884,0
190885,1
190886,1
190887,0
190888,1
190889,1
190890,1
190891,0
190892,0
190893,0
190894,0
190895,1
190896,0
190897,1
190898,0
190899,1
190900,0
190901,1
190902,1
190903,0
190904,1
190905,0
190906,1
190907,1
190908,1
190909,1
190910,0
190911,0
190912,1
190913,1
190914,0
190915,1
190916,0
190917,1
190918,1
190919,1
190920,1
190921,0
190922,0
190923,1
190924,0
190925,1
190926,0
190927,0
190928,1
190929,0
190930,1
190931,0
190932,0
190933,0
190934,0
190935,1
190936,1
190937,0
190938,1
190939,0
190940,0
190941,0
190942,0
190943,0
190944,1
190945,0
190946,1
190947,1
190948,1
190949,0
190950,1
190951,1
190952,1
190953,1
190954,0
190955,1
190956,0
190957,0
190958,0
190959,0
190960,1
190961,1
190962,0
190963,1
190964,0
190965,0
190966,1
190967,0
190968,1
190969,0
190970,0
190971,0
190972,0
190973,0
190974,0
190975,1
190976,1
190977,0
190978,0
190979,0
190980,1
190981,1
190982,0
190983,1
190984,0
190985,0
190986,0
190987,1
190988,0
190989,0
190990,0
190991,0
190992,1
190993,1
190994,0
190995,0
190996,0
190997,0
190998,1
190999,0
191000,1
191001,1
191002,1
191003,1
191004,0
191005,0
191006,1
191007,1
191008,1
191009,0
191010,1
191011,0
191012,0
191013,1
191014,0
191015,1
191016,1
191017,1
191018,1
191019,0
191020,0
191021,0
191022,1
191023,0
191024,0
191025,0
191026,1
191027,1
191028,0
191029,0
191030,0
191031,1
191032,1
191033,0
191034,1
191035,1
191036,1
191037,0
191038,1
191039,1
191040,1
191041,0
191042,0
191043,0
191044,1
191045,0
191046,0
191047,1
191048,1
191049,0
191050,0
191051,0
191052,1
191053,0
191054,0
191055,0
191056,1
191057,0
191058,0
191059,1
191060,1
191061,1
191062,0
191063,0
191064,0
191065,0
191066,0
191067,1
191068,1
191069,1
191070,1
191071,1
191072,1
191073,0
191074,1
191075,1
191076,0
191077,0
191078,0
191079,1
191080,0
191081,0
191082,0
191083,0
191084,1
191085,1
191086,1
191087,1
191088,0
191089,1
191090,0
191091,0
191092,1
191093,1
191094,1
191095,0
191096,1
191097,0
191098,0
191099,1
191100,1
191101,0
191102,1
191103,0
191104,1
191105,1
191106,1
191107,1
191108,0
191109,1
191110,1
191111,1
191112,0
191113,0
191114,0
191115,1
191116,1
191117,1
191118,1
191119,0
191120,1
191121,1
191122,0
191123,1
191124,0
191125,1
191126,0
191127,1
191128,0
191129,1
191130,0
191131,1
191132,1
191133,0
191134,0
191135,1
191136,0
191137,1
191138,1
191139,0
191140,0
191141,1
191142,1
191143,1
191144,0
191145,1
191146,1
191147,1
191148,1
191149,0
191150,0
191151,1
191152,0
191153,0
191154,1
191155,1
191156,0
191157,1
191158,0
191159,0
191160,0
191161,1
191162,0
191163,1
191164,0
191165,1
191166,0
191167,1
191168,0
191169,0
191170,1
191171,0
191172,0
191173,0
191174,0
191175,1
191176,0
191177,1
191178,1
191179,1
191180,1
191181,1
191182,0
191183,0
191184,1
191185,0
191186,0
191187,0
191188,1
191189,1
191190,1
191191,1
191192,0
191193,1
191194,1
191195,1
191196,1
191197,1
191198,0
191199,0
191200,0
191201,1
191202,0
191203,1
191204,0
191205,0
191206,0
191207,1
191208,1
191209,1
191210,0
191211,0
191212,1
191213,0
191214,1
191215,0
191216,0
191217,0
191218,0
191219,1
191220,1
191221,1
191222,0
191223,0
191224,1
191225,0
191226,1
191227,0
191228,0
191229,0
191230,1
191231,1
191232,0
191233,0
191234,1
191235,1
191236,1
191237,0
191238,0
191239,0
191240,0
191241,1
191242,0
191243,0
191244,0
191245,1
191246,1
191247,0
191248,0
191249,0
191250,0
191251,0
191252,0
191253,1
191254,0
191255,0
191256,0
191257,0
191258,1
191259,0
191260,1
191261,0
191262,1
191263,1
191264,0
191265,1
191266,0
191267,0
191268,0
191269,0
191270,0
191271,1
191272,0
191273,1
191274,0
191275,0
191276,0
191277,0
191278,0
191279,0
191280,0
191281,1
191282,1
191283,1
191284,0
191285,1
191286,1
191287,0
191288,1
191289,1
191290,1
191291,1
191292,0
191293,1
191294,1
191295,1
191296,0
191297,1
191298,1
191299,0
191300,1
191301,1
191302,1
191303,0
191304,1
191305,0
191306,1
191307,0
191308,0
191309,1
191310,0
191311,1
191312,1
191313,1
191314,0
191315,1
191316,0
191317,1
191318,1
191319,1
191320,0
191321,1
191322,1
191323,1
191324,1
191325,1
191326,0
191327,0
191328,1
191329,1
191330,1
191331,0
191332,0
191333,0
191334,1
191335,1
191336,0
191337,0
191338,1
191339,0
191340,0
191341,0
191342,0
191343,1
191344,0
191345,1
191346,0
191347,0
191348,0
191349,0
191350,0
191351,0
191352,0
191353,0
191354,1
191355,0
191356,1
191357,1
191358,1
191359,0
191360,1
191361,0
191362,1
191363,1
191364,1
191365,0
191366,1
191367,1
191368,0
191369,0
191370,1
191371,1
191372,0
191373,0
191374,0
191375,1
191376,1
191377,0
191378,1
191379,1
191380,1
191381,0
191382,1
191383,0
191384,1
191385,1
191386,0
191387,1
191388,0
191389,0
191390,1
191391,1
191392,0
191393,1
191394,1
191395,1
191396,0
191397,1
191398,1
191399,1
191400,1
191401,1
191402,1
191403,1
191404,1
191405,0
191406,1
191407,1
191408,1
191409,1
191410,1
191411,1
191412,1
191413,0
191414,1
191415,0
191416,0
191417,1
191418,1
191419,0
191420,1
191421,0
191422,1
191423,0
191424,0
191425,0
191426,0
191427,0
191428,1
191429,1
191430,1
191431,1
191432,0
191433,1
191434,1
191435,0
191436,1
191437,0
191438,0
191439,1
191440,0
191441,1
191442,0
191443,1
191444,1
191445,0
191446,0
191447,1
191448,1
191449,1
191450,1
191451,1
191452,0
191453,0
191454,0
191455,1
191456,0
191457,1
191458,1
191459,1
191460,1
191461,0
191462,0
191463,0
191464,0
191465,1
191466,1
191467,1
191468,0
191469,0
191470,0
191471,1
191472,1
191473,1
191474,1
191475,0
191476,1
191477,0
191478,0
191479,0
191480,1
191481,0
