identifier,repaid
140959,0
140960,0
140961,1
140962,1
140963,0
140964,1
140965,1
140966,0
140967,1
140968,1
140969,1
140970,0
140971,1
140972,1
140973,0
140974,1
140975,0
140976,0
140977,0
140978,1
140979,0
140980,0
140981,1
140982,0
140983,0
140984,0
140985,1
140986,0
140987,1
140988,0
140989,0
140990,0
140991,1
140992,1
140993,0
140994,1
140995,0
140996,1
140997,0
140998,0
140999,0
141000,0
141001,0
141002,1
141003,1
141004,0
141005,0
141006,0
141007,1
141008,0
141009,0
141010,0
141011,1
141012,0
141013,0
141014,1
141015,1
141016,1
141017,1
141018,1
141019,0
141020,1
141021,0
141022,1
141023,1
141024,0
141025,1
141026,1
141027,0
141028,1
141029,0
141030,1
141031,0
141032,0
141033,1
141034,0
141035,0
141036,0
141037,1
141038,1
141039,1
141040,0
141041,0
141042,1
141043,0
141044,0
141045,0
141046,0
141047,0
141048,0
141049,1
141050,0
141051,1
141052,1
141053,0
141054,0
141055,1
141056,0
141057,0
141058,0
141059,0
141060,0
141061,0
141062,1
141063,1
141064,1
141065,0
141066,0
141067,1
141068,0
141069,1
141070,1
141071,1
141072,1
141073,1
141074,1
141075,1
141076,0
141077,0
141078,0
141079,0
141080,1
141081,1
141082,0
141083,0
141084,0
141085,0
141086,0
141087,1
141088,1
141089,0
141090,1
141091,1
141092,1
141093,0
141094,0
141095,0
141096,0
141097,0
141098,0
141099,0
141100,1
141101,0
141102,0
141103,1
141104,0
141105,1
141106,1
141107,0
141108,0
141109,1
141110,1
141111,1
141112,0
141113,1
141114,0
141115,1
141116,1
141117,1
141118,1
141119,0
141120,0
141121,1
141122,0
141123,1
141124,0
141125,0
141126,0
141127,0
141128,1
141129,1
141130,0
141131,1
141132,0
141133,0
141134,0
141135,1
141136,0
141137,0
141138,0
141139,0
141140,1
141141,1
141142,0
141143,0
141144,1
141145,1
141146,0
141147,1
141148,1
141149,1
141150,0
141151,0
141152,1
141153,1
141154,0
141155,1
141156,1
141157,0
141158,1
141159,1
141160,0
141161,1
141162,0
141163,0
141164,0
141165,0
141166,1
141167,0
141168,1
141169,0
141170,1
141171,1
141172,0
141173,0
141174,1
141175,0
141176,0
141177,0
141178,1
141179,1
141180,0
141181,0
141182,0
141183,0
141184,1
141185,1
141186,0
141187,0
141188,1
141189,0
141190,0
141191,1
141192,0
141193,0
141194,1
141195,0
141196,1
141197,0
141198,0
141199,0
141200,1
141201,1
141202,1
141203,0
141204,0
141205,0
141206,1
141207,1
141208,0
141209,1
141210,0
141211,1
141212,0
141213,1
141214,1
141215,1
141216,0
141217,0
141218,0
141219,0
141220,1
141221,0
141222,1
141223,0
141224,0
141225,1
141226,1
141227,0
141228,1
141229,1
141230,0
141231,1
141232,0
141233,0
141234,1
141235,1
141236,1
141237,1
141238,0
141239,0
141240,1
141241,1
141242,1
141243,0
141244,1
141245,0
141246,1
141247,0
141248,0
141249,1
141250,1
141251,1
141252,1
141253,1
141254,0
141255,1
141256,1
141257,0
141258,0
141259,1
141260,1
141261,1
141262,1
141263,0
141264,0
141265,1
141266,1
141267,0
141268,1
141269,0
141270,1
141271,0
141272,0
141273,1
141274,1
141275,1
141276,0
141277,0
141278,1
141279,1
141280,0
141281,0
141282,0
141283,0
141284,1
141285,0
141286,0
141287,1
141288,0
141289,1
141290,1
141291,1
141292,1
141293,0
141294,0
141295,1
141296,0
141297,0
141298,0
141299,1
141300,0
141301,0
141302,1
141303,1
141304,1
141305,0
141306,0
141307,0
141308,1
141309,0
141310,1
141311,1
141312,0
141313,0
141314,1
141315,0
141316,0
141317,1
141318,1
141319,0
141320,0
141321,1
141322,0
141323,0
141324,0
141325,1
141326,0
141327,1
141328,0
141329,0
141330,1
141331,0
141332,1
141333,1
141334,1
141335,0
141336,0
141337,1
141338,1
141339,0
141340,1
141341,1
141342,1
141343,1
141344,0
141345,0
141346,0
141347,0
141348,1
141349,0
141350,0
141351,0
141352,1
141353,1
141354,0
141355,0
141356,0
141357,0
141358,1
141359,0
141360,0
141361,0
141362,0
141363,1
141364,1
141365,0
141366,0
141367,1
141368,1
141369,1
141370,0
141371,0
141372,1
141373,1
141374,1
141375,1
141376,1
141377,0
141378,0
141379,1
141380,0
141381,1
141382,0
141383,0
141384,1
141385,1
141386,1
141387,0
141388,1
141389,1
141390,1
141391,1
141392,1
141393,1
141394,1
141395,1
141396,0
141397,1
141398,1
141399,1
141400,0
141401,1
141402,0
141403,0
141404,1
141405,0
141406,0
141407,1
141408,1
141409,0
141410,0
141411,0
141412,1
141413,0
141414,0
141415,1
141416,0
141417,1
141418,0
141419,0
141420,1
141421,0
141422,0
141423,0
141424,0
141425,1
141426,1
141427,0
141428,0
141429,1
141430,1
141431,0
141432,0
141433,1
141434,1
141435,1
141436,1
141437,0
141438,1
141439,0
141440,1
141441,1
141442,0
141443,1
141444,1
141445,0
141446,1
141447,0
141448,1
141449,0
141450,0
141451,0
141452,0
141453,0
141454,1
141455,1
141456,1
141457,1
141458,0
141459,1
141460,0
141461,1
141462,1
141463,0
141464,1
141465,1
141466,1
141467,0
141468,0
141469,1
141470,1
141471,0
141472,0
141473,0
141474,0
141475,1
141476,1
141477,0
141478,0
141479,1
141480,0
141481,0
141482,1
141483,1
141484,1
141485,0
141486,0
141487,0
141488,0
141489,0
141490,1
141491,1
141492,1
141493,1
141494,0
141495,1
141496,0
141497,0
141498,0
141499,1
141500,1
141501,0
141502,0
141503,1
141504,0
141505,1
141506,1
141507,1
141508,0
141509,0
141510,1
141511,1
141512,0
141513,0
141514,1
141515,1
141516,0
141517,0
141518,0
141519,1
141520,0
141521,0
141522,1
141523,0
141524,0
141525,1
141526,1
141527,1
141528,1
141529,0
141530,1
141531,0
141532,0
141533,1
141534,1
141535,0
141536,0
141537,0
141538,1
141539,0
141540,1
141541,1
141542,0
141543,1
141544,0
141545,1
141546,1
141547,1
141548,1
141549,0
141550,1
141551,0
141552,1
141553,0
141554,0
141555,1
141556,0
141557,1
141558,0
141559,1
141560,1
141561,0
141562,0
141563,1
141564,0
141565,1
141566,0
141567,0
141568,1
141569,0
141570,1
141571,1
141572,1
141573,0
141574,0
141575,1
141576,0
141577,0
141578,1
141579,0
141580,0
141581,0
141582,0
141583,0
141584,1
141585,0
141586,0
141587,0
141588,0
141589,0
141590,1
141591,0
141592,0
141593,0
141594,1
141595,0
141596,1
141597,1
141598,0
141599,1
141600,1
141601,1
141602,1
141603,0
141604,1
141605,0
141606,1
141607,0
141608,1
141609,1
141610,0
141611,1
141612,1
141613,1
141614,1
141615,1
141616,1
141617,1
141618,1
141619,1
141620,1
141621,0
141622,1
141623,1
141624,1
141625,0
141626,1
141627,0
141628,1
141629,1
141630,0
141631,0
141632,1
141633,1
141634,0
141635,1
141636,0
141637,1
141638,0
141639,1
141640,0
141641,0
141642,0
141643,1
141644,1
141645,1
141646,1
141647,0
141648,0
141649,0
141650,1
141651,0
141652,0
141653,1
141654,0
141655,0
141656,1
141657,0
141658,0
141659,1
141660,0
141661,0
141662,1
141663,0
141664,0
141665,0
141666,0
141667,0
141668,0
141669,1
141670,1
141671,0
141672,0
141673,0
141674,1
141675,1
141676,0
141677,1
141678,1
141679,0
141680,1
141681,1
141682,0
141683,0
141684,0
141685,1
141686,0
141687,1
141688,1
141689,0
141690,0
141691,1
141692,0
141693,0
141694,0
141695,1
141696,0
141697,1
141698,0
141699,1
141700,0
141701,1
141702,0
141703,1
141704,0
141705,0
141706,1
141707,1
141708,0
141709,0
141710,0
141711,0
141712,1
141713,1
141714,0
141715,0
141716,0
141717,1
141718,1
141719,1
141720,1
141721,1
141722,0
141723,0
141724,1
141725,1
141726,1
141727,0
141728,1
141729,1
141730,1
141731,0
141732,0
141733,0
141734,1
141735,0
141736,1
141737,1
141738,0
141739,1
141740,0
141741,0
141742,0
141743,1
141744,1
141745,1
141746,1
141747,0
141748,0
141749,0
141750,0
141751,1
141752,1
141753,1
141754,0
141755,1
141756,0
141757,1
141758,1
141759,1
141760,1
141761,1
141762,0
141763,1
141764,0
141765,0
141766,1
141767,1
141768,1
141769,0
141770,1
141771,1
141772,1
141773,1
141774,0
141775,0
141776,1
141777,1
141778,1
141779,1
141780,1
141781,1
141782,1
141783,0
141784,1
141785,1
141786,1
141787,0
141788,0
141789,1
141790,0
141791,0
141792,0
141793,0
141794,1
141795,0
141796,0
141797,0
141798,0
141799,0
141800,1
141801,0
141802,1
141803,1
141804,1
141805,0
141806,0
141807,0
141808,1
141809,1
141810,0
141811,1
141812,1
141813,0
141814,0
141815,1
141816,0
141817,1
141818,1
141819,0
141820,0
141821,0
141822,0
141823,0
141824,1
141825,0
141826,1
141827,1
141828,1
141829,0
141830,0
141831,0
141832,0
141833,1
141834,0
141835,0
141836,0
141837,1
141838,0
141839,1
141840,1
141841,1
141842,0
141843,1
141844,1
141845,0
141846,0
141847,0
141848,1
141849,0
141850,0
141851,1
141852,0
141853,1
141854,1
141855,1
141856,1
141857,0
141858,0
141859,1
141860,1
141861,0
141862,1
141863,1
141864,0
141865,0
141866,0
141867,1
141868,1
141869,1
141870,0
141871,0
141872,0
141873,0
141874,0
141875,0
141876,0
141877,0
141878,0
141879,0
141880,1
141881,1
141882,0
141883,1
141884,0
141885,1
141886,0
141887,1
141888,1
141889,0
141890,1
141891,0
141892,0
141893,0
141894,0
141895,1
141896,1
141897,1
141898,0
141899,0
141900,0
141901,0
141902,0
141903,0
141904,0
141905,1
141906,0
141907,1
141908,0
141909,0
141910,0
141911,1
141912,1
141913,0
141914,1
141915,1
141916,0
141917,1
141918,0
141919,0
141920,1
141921,0
141922,0
141923,0
141924,1
141925,0
141926,1
141927,1
141928,0
141929,1
141930,1
141931,0
141932,1
141933,1
141934,1
141935,0
141936,0
141937,1
141938,0
141939,0
141940,0
141941,1
141942,1
141943,1
141944,1
141945,0
141946,0
141947,1
141948,0
141949,1
141950,1
141951,1
141952,0
141953,0
141954,1
141955,0
141956,1
141957,0
141958,1
141959,1
141960,0
141961,0
141962,1
141963,1
141964,0
141965,1
141966,0
141967,0
141968,1
141969,1
141970,1
141971,0
141972,0
141973,0
141974,0
141975,0
141976,1
141977,0
141978,0
141979,0
141980,0
141981,0
141982,1
141983,0
141984,1
141985,1
141986,0
141987,1
141988,0
141989,1
141990,1
141991,0
141992,0
141993,1
141994,0
141995,0
141996,0
141997,1
141998,0
141999,1
142000,1
142001,1
142002,1
142003,1
142004,0
142005,1
142006,0
142007,1
142008,1
142009,0
142010,0
142011,0
142012,1
142013,0
142014,0
142015,1
142016,1
142017,0
142018,0
142019,1
142020,1
142021,1
142022,1
142023,0
142024,0
142025,0
142026,0
142027,0
142028,0
142029,0
142030,0
142031,1
142032,0
142033,0
142034,1
142035,0
142036,0
142037,1
142038,0
142039,0
142040,0
142041,1
142042,1
142043,1
142044,1
142045,0
142046,0
142047,0
142048,1
142049,0
142050,0
142051,0
142052,0
142053,0
142054,1
142055,0
142056,1
142057,1
142058,0
142059,0
142060,1
142061,0
142062,0
142063,0
142064,0
142065,1
142066,0
142067,0
142068,0
142069,0
142070,1
142071,0
142072,1
142073,1
142074,0
142075,1
142076,0
142077,1
142078,0
142079,1
142080,0
142081,0
142082,1
142083,0
142084,0
142085,0
142086,0
142087,1
142088,0
142089,1
142090,1
142091,1
142092,0
142093,0
142094,1
142095,0
142096,0
142097,1
142098,1
142099,1
142100,1
142101,1
142102,1
142103,0
142104,0
142105,0
142106,1
142107,1
142108,1
142109,1
142110,0
142111,0
142112,0
142113,0
142114,0
142115,0
142116,0
142117,1
142118,1
142119,1
142120,0
142121,1
142122,0
142123,0
142124,1
142125,0
142126,1
142127,1
142128,1
142129,1
142130,1
142131,0
142132,1
142133,1
142134,1
142135,1
142136,0
142137,0
142138,1
142139,0
142140,0
142141,1
142142,1
142143,1
142144,0
142145,0
142146,0
142147,1
142148,0
142149,0
142150,0
142151,1
142152,0
142153,1
142154,1
142155,0
142156,0
142157,0
142158,1
142159,1
142160,1
142161,1
142162,1
142163,1
142164,0
142165,0
142166,1
142167,1
142168,0
142169,1
142170,1
142171,0
142172,1
142173,0
142174,1
142175,0
142176,0
142177,1
142178,0
142179,0
142180,1
142181,0
142182,0
142183,0
142184,0
142185,1
142186,1
142187,0
142188,0
142189,0
142190,1
142191,1
142192,0
142193,0
142194,1
142195,0
142196,0
142197,0
142198,0
142199,0
142200,1
142201,1
142202,1
142203,1
142204,0
142205,0
142206,1
142207,0
142208,1
142209,1
142210,1
142211,1
142212,0
142213,0
142214,1
142215,1
142216,1
142217,1
142218,0
142219,0
142220,0
142221,0
142222,0
142223,0
142224,0
142225,1
142226,0
142227,0
142228,1
142229,0
142230,1
142231,0
142232,1
142233,1
142234,1
142235,1
142236,1
142237,0
142238,0
142239,0
142240,1
142241,1
142242,1
142243,1
142244,1
142245,1
142246,1
142247,1
142248,1
142249,1
142250,0
142251,1
142252,1
142253,0
142254,1
142255,0
142256,1
142257,0
142258,1
142259,0
142260,1
142261,1
142262,0
142263,1
142264,0
142265,1
142266,1
142267,0
142268,1
142269,0
142270,0
142271,0
142272,0
142273,1
142274,1
142275,1
142276,1
142277,0
142278,0
142279,1
142280,1
142281,0
142282,0
142283,1
142284,1
142285,0
142286,0
142287,1
142288,1
142289,0
142290,0
142291,1
142292,1
142293,1
142294,1
142295,0
142296,0
142297,1
142298,0
142299,1
142300,0
142301,1
142302,0
142303,0
142304,1
142305,1
142306,1
142307,0
142308,0
142309,1
142310,0
142311,0
142312,1
142313,1
142314,1
142315,0
142316,0
142317,0
142318,0
142319,0
142320,0
142321,0
142322,1
142323,1
142324,0
142325,1
142326,1
142327,1
142328,1
142329,0
142330,1
142331,1
142332,1
142333,1
142334,0
142335,0
142336,1
142337,1
142338,0
142339,1
142340,1
142341,1
142342,1
142343,0
142344,1
142345,0
142346,0
142347,1
142348,1
142349,1
142350,0
142351,1
142352,0
142353,1
142354,0
142355,0
142356,1
142357,1
142358,0
142359,1
142360,0
142361,1
142362,0
142363,0
142364,0
142365,0
142366,0
142367,0
142368,0
142369,1
142370,1
142371,1
142372,0
142373,0
142374,0
142375,1
142376,0
142377,1
142378,0
142379,1
142380,0
142381,0
142382,0
142383,1
142384,0
142385,1
142386,1
142387,0
142388,0
142389,0
142390,0
142391,1
142392,1
142393,1
142394,1
142395,1
142396,0
142397,1
142398,1
142399,1
142400,1
142401,1
142402,1
142403,0
142404,1
142405,1
142406,0
142407,0
142408,0
142409,1
142410,0
142411,0
142412,1
142413,0
142414,1
142415,1
142416,0
142417,1
142418,0
142419,0
142420,1
142421,0
142422,1
142423,0
142424,0
142425,0
142426,0
142427,0
142428,1
142429,1
142430,1
142431,1
142432,1
142433,0
142434,0
142435,1
142436,1
142437,1
142438,0
142439,1
142440,1
142441,0
142442,0
142443,1
142444,0
142445,0
142446,0
142447,0
142448,1
142449,0
142450,1
142451,0
142452,1
142453,0
142454,0
142455,0
142456,1
142457,0
142458,0
142459,0
142460,0
142461,0
142462,1
142463,0
142464,0
142465,0
142466,0
142467,0
142468,0
142469,0
142470,1
142471,0
142472,1
142473,1
142474,0
142475,1
142476,0
142477,0
142478,0
142479,1
142480,1
142481,0
142482,1
142483,1
142484,1
142485,1
142486,0
142487,1
142488,0
142489,1
142490,1
142491,0
142492,0
142493,1
142494,1
142495,0
142496,0
142497,0
142498,0
142499,0
142500,0
142501,1
142502,0
142503,0
142504,1
142505,1
142506,0
142507,0
142508,1
142509,0
142510,0
142511,1
142512,0
142513,1
142514,0
142515,0
142516,0
142517,1
142518,0
142519,1
142520,1
142521,1
142522,1
142523,0
142524,0
142525,0
142526,1
142527,0
142528,0
142529,0
142530,1
142531,0
142532,0
142533,0
142534,0
142535,1
142536,1
142537,0
142538,1
142539,1
142540,1
142541,0
142542,0
142543,1
142544,1
142545,1
142546,0
142547,1
142548,0
142549,1
142550,1
142551,0
142552,1
142553,1
142554,0
142555,1
142556,0
142557,1
142558,0
142559,1
142560,1
142561,0
142562,1
142563,1
142564,0
142565,1
142566,1
142567,0
142568,1
142569,0
142570,0
142571,1
142572,1
142573,1
142574,1
142575,0
142576,1
142577,0
142578,0
142579,1
142580,1
142581,0
142582,1
142583,1
142584,0
142585,0
142586,1
142587,1
142588,0
142589,0
142590,0
142591,0
142592,0
142593,1
142594,0
142595,1
142596,0
142597,0
142598,1
142599,1
142600,1
142601,1
142602,0
142603,1
142604,0
142605,0
142606,0
142607,1
142608,0
142609,0
142610,0
142611,0
142612,1
142613,0
142614,0
142615,0
142616,1
142617,0
142618,0
142619,0
142620,1
142621,0
142622,0
142623,1
142624,1
142625,1
142626,0
142627,0
142628,1
142629,0
142630,0
142631,0
142632,0
142633,1
142634,1
142635,0
142636,1
142637,1
142638,1
142639,0
142640,0
142641,1
142642,0
142643,0
142644,1
142645,0
142646,0
142647,1
142648,0
142649,0
142650,0
142651,0
142652,1
142653,0
142654,0
142655,0
142656,1
142657,0
142658,1
142659,1
142660,0
142661,0
142662,1
142663,1
142664,0
142665,1
142666,1
142667,0
142668,1
142669,0
142670,1
142671,1
142672,1
142673,0
142674,1
142675,1
142676,0
142677,0
142678,1
142679,0
142680,0
142681,1
142682,1
142683,1
142684,1
142685,1
142686,1
142687,1
142688,1
142689,1
142690,0
142691,0
142692,1
142693,0
142694,0
142695,0
142696,1
142697,1
142698,1
142699,1
142700,0
142701,1
142702,1
142703,0
142704,0
142705,0
142706,1
142707,0
142708,0
142709,0
142710,1
142711,1
142712,0
142713,1
142714,0
142715,1
142716,0
142717,1
142718,1
142719,0
142720,1
142721,0
142722,0
142723,1
142724,1
142725,0
142726,0
142727,1
142728,0
142729,0
142730,0
142731,0
142732,1
142733,1
142734,0
142735,1
142736,0
142737,0
142738,0
142739,1
142740,0
142741,1
142742,1
142743,0
142744,1
142745,0
142746,1
142747,1
142748,1
142749,1
142750,1
142751,0
142752,1
142753,1
142754,0
142755,1
142756,1
142757,0
142758,1
142759,1
142760,0
142761,1
142762,1
142763,0
142764,1
142765,1
142766,0
142767,1
142768,0
142769,1
142770,0
142771,0
142772,1
142773,0
142774,1
142775,0
142776,1
142777,1
142778,0
142779,1
142780,0
142781,0
142782,0
142783,1
142784,0
142785,1
142786,0
142787,1
142788,0
142789,0
142790,1
142791,1
142792,1
142793,1
142794,0
142795,1
142796,1
142797,0
142798,0
142799,1
142800,1
142801,1
142802,0
142803,0
142804,0
142805,1
142806,1
142807,1
142808,0
142809,1
142810,1
142811,1
142812,1
142813,0
142814,1
142815,0
142816,0
142817,0
142818,1
142819,0
142820,0
142821,0
142822,0
142823,0
142824,0
142825,0
142826,0
142827,1
142828,1
142829,1
142830,1
142831,1
142832,0
142833,1
142834,1
142835,0
142836,1
142837,0
142838,0
142839,1
142840,0
142841,1
142842,1
142843,1
142844,0
142845,0
142846,0
142847,1
142848,1
142849,0
142850,1
142851,0
142852,1
142853,1
142854,0
142855,0
142856,1
142857,0
142858,1
142859,1
142860,0
142861,0
142862,0
142863,1
142864,0
142865,0
142866,0
142867,0
142868,1
142869,1
142870,1
142871,1
142872,1
142873,1
142874,0
142875,0
142876,0
142877,1
142878,1
142879,1
142880,1
142881,0
142882,0
142883,1
142884,1
142885,1
142886,0
142887,1
142888,0
142889,0
142890,1
142891,1
142892,1
142893,1
142894,0
142895,1
142896,1
142897,1
142898,1
142899,0
142900,1
142901,1
142902,0
142903,0
142904,0
142905,1
142906,1
142907,1
142908,0
142909,0
142910,1
142911,0
142912,1
142913,1
142914,1
142915,1
142916,1
142917,0
142918,0
142919,0
142920,0
142921,1
142922,1
142923,0
142924,1
142925,0
142926,1
142927,0
142928,0
142929,0
142930,0
142931,0
142932,0
142933,1
142934,0
142935,1
142936,1
142937,1
142938,1
142939,1
142940,1
142941,0
142942,0
142943,0
142944,1
142945,0
142946,0
142947,1
142948,0
142949,1
142950,1
142951,1
142952,0
142953,1
142954,1
142955,0
142956,0
142957,1
142958,1
142959,1
142960,0
142961,1
142962,0
142963,0
142964,1
142965,1
142966,1
142967,0
142968,0
142969,0
142970,1
142971,0
142972,1
142973,1
142974,0
142975,0
142976,1
142977,1
142978,0
142979,0
142980,0
142981,1
142982,1
142983,1
142984,0
142985,1
142986,0
142987,0
142988,1
142989,0
142990,1
142991,0
142992,1
142993,1
142994,0
142995,1
142996,1
142997,1
142998,1
142999,0
143000,1
143001,1
143002,0
143003,0
143004,1
143005,1
143006,0
143007,0
143008,0
143009,1
143010,0
143011,1
143012,0
143013,0
143014,1
143015,0
143016,0
143017,1
143018,1
143019,0
143020,1
143021,0
143022,0
143023,0
143024,0
143025,1
143026,1
143027,0
143028,0
143029,1
143030,1
143031,1
143032,1
143033,0
143034,1
143035,0
143036,0
143037,1
143038,0
143039,0
143040,1
143041,0
143042,1
143043,1
143044,1
143045,0
143046,1
143047,0
143048,1
143049,1
143050,1
143051,1
143052,0
143053,0
143054,1
143055,1
143056,0
143057,0
143058,0
143059,0
143060,1
143061,0
143062,1
143063,1
143064,0
143065,1
143066,1
143067,1
143068,1
143069,1
143070,1
143071,0
143072,0
143073,1
143074,0
143075,0
143076,1
143077,0
143078,0
143079,0
143080,1
143081,1
143082,0
143083,1
143084,1
143085,1
143086,1
143087,1
143088,0
143089,1
143090,1
143091,0
143092,1
143093,1
143094,0
143095,1
143096,0
143097,1
143098,1
143099,1
143100,0
143101,0
143102,0
143103,0
143104,0
143105,0
143106,1
143107,1
143108,1
143109,1
143110,0
143111,1
143112,1
143113,1
143114,0
143115,1
143116,1
143117,0
143118,0
143119,0
143120,1
143121,0
143122,1
143123,0
143124,1
143125,0
143126,1
143127,0
143128,1
143129,1
143130,1
143131,0
143132,0
143133,0
143134,1
143135,1
143136,1
143137,1
143138,0
143139,0
143140,0
143141,0
143142,1
143143,1
143144,1
143145,1
143146,1
143147,0
143148,1
143149,0
143150,1
143151,1
143152,0
143153,0
143154,0
143155,1
143156,0
143157,0
143158,0
143159,1
143160,0
